id,class
55447,8
55448,9
55449,0
55450,7
55451,8
55452,0
55453,3
55454,6
55455,0
55456,4
55457,7
55458,3
55459,0
55460,6
55461,2
55462,4
55463,2
55464,3
55465,7
55466,8
55467,7
55468,4
55469,4
55470,2
55471,6
55472,5
55473,8
55474,6
55475,9
55476,7
55477,1
55478,3
55479,1
55480,5
55481,4
55482,4
55483,0
55484,1
55485,4
55486,4
55487,8
55488,0
55489,5
55490,8
55491,2
55492,9
55493,5
55494,9
55495,2
55496,3
55497,5
55498,5
55499,9
55500,4
55501,8
55502,1
55503,1
55504,4
55505,7
55506,5
55507,9
55508,4
55509,4
55510,3
55511,2
55512,2
55513,7
55514,0
55515,0
55516,5
55517,4
55518,7
55519,5
55520,0
55521,5
55522,6
55523,4
55524,1
55525,9
55526,2
55527,5
55528,5
55529,8
55530,6
55531,5
55532,0
55533,5
55534,7
55535,5
55536,2
55537,4
55538,6
55539,1
55540,4
55541,6
55542,3
55543,4
55544,7
55545,8
55546,8
55547,5
55548,3
55549,5
55550,4
55551,5
55552,1
55553,5
55554,3
55555,0
55556,4
55557,4
55558,6
55559,5
55560,2
55561,2
55562,9
55563,2
55564,9
55565,5
55566,5
55567,9
55568,6
55569,0
55570,9
55571,5
55572,7
55573,4
55574,3
55575,1
55576,5
55577,6
55578,8
55579,7
55580,8
55581,3
55582,9
55583,6
55584,2
55585,6
55586,9
55587,9
55588,1
55589,2
55590,3
55591,0
55592,6
55593,2
55594,5
55595,7
55596,5
55597,0
55598,6
55599,1
55600,0
55601,0
55602,0
55603,7
55604,5
55605,1
55606,5
55607,2
55608,8
55609,7
55610,4
55611,0
55612,1
55613,8
55614,5
55615,4
55616,4
55617,7
55618,4
55619,9
55620,1
55621,7
55622,7
55623,7
55624,6
55625,3
55626,9
55627,5
55628,9
55629,0
55630,9
55631,5
55632,1
55633,4
55634,0
55635,3
55636,8
55637,4
55638,4
55639,3
55640,0
55641,4
55642,8
55643,4
55644,4
55645,5
55646,2
55647,2
55648,5
55649,2
55650,6
55651,7
55652,8
55653,1
55654,3
55655,7
55656,0
55657,4
55658,5
55659,7
55660,4
55661,0
55662,3
55663,6
55664,9
55665,3
55666,9
55667,2
55668,7
55669,9
55670,5
55671,2
55672,0
55673,7
55674,1
55675,0
55676,8
55677,5
55678,0
55679,0
55680,0
55681,6
55682,2
55683,8
55684,9
55685,5
55686,9
55687,8
55688,4
55689,7
55690,3
55691,1
55692,8
55693,2
55694,8
55695,8
55696,3
55697,5
55698,6
55699,6
55700,3
55701,0
55702,8
55703,4
55704,3
55705,9
55706,0
55707,1
55708,5
55709,7
55710,6
55711,0
55712,3
55713,0
55714,1
55715,7
55716,7
55717,5
55718,5
55719,7
55720,7
55721,1
55722,8
55723,5
55724,2
55725,8
55726,1
55727,8
55728,3
55729,3
55730,9
55731,1
55732,5
55733,6
55734,7
55735,6
55736,6
55737,4
55738,5
55739,6
55740,3
55741,7
55742,2
55743,5
55744,0
55745,4
55746,8
55747,1
55748,1
55749,6
55750,1
55751,0
55752,3
55753,3
55754,6
55755,8
55756,4
55757,4
55758,2
55759,4
55760,5
55761,5
55762,0
55763,5
55764,1
55765,8
55766,7
55767,5
55768,5
55769,9
55770,1
55771,3
55772,1
55773,2
55774,8
55775,9
55776,7
55777,6
55778,4
55779,3
55780,4
55781,5
55782,6
55783,8
55784,4
55785,6
55786,2
55787,5
55788,1
55789,7
55790,0
55791,4
55792,3
55793,3
55794,3
55795,8
55796,1
55797,6
55798,3
55799,8
55800,8
55801,1
55802,9
55803,7
55804,7
55805,6
55806,9
55807,9
55808,1
55809,6
55810,1
55811,8
55812,6
55813,6
55814,3
55815,3
55816,1
55817,3
55818,9
55819,8
55820,6
55821,6
55822,3
55823,2
55824,4
55825,5
55826,5
55827,9
55828,3
55829,1
55830,1
55831,8
55832,5
55833,3
55834,3
55835,8
55836,8
55837,1
55838,5
55839,0
55840,5
55841,6
55842,8
55843,7
55844,1
55845,8
55846,9
55847,6
55848,5
55849,1
55850,5
55851,1
55852,6
55853,2
55854,6
55855,1
55856,1
55857,4
55858,9
55859,3
55860,7
55861,4
55862,2
55863,3
55864,9
55865,0
55866,7
55867,1
55868,1
55869,9
55870,7
55871,4
55872,4
55873,3
55874,1
55875,1
55876,5
55877,6
55878,1
55879,2
55880,7
55881,9
55882,2
55883,4
55884,2
55885,8
55886,8
55887,1
55888,9
55889,7
55890,0
55891,0
55892,2
55893,3
55894,2
55895,9
55896,1
55897,3
55898,8
55899,8
55900,2
55901,7
55902,5
55903,6
55904,1
55905,1
55906,7
55907,7
55908,5
55909,5
55910,5
55911,2
55912,9
55913,3
55914,8
55915,0
55916,7
55917,3
55918,0
55919,3
55920,5
55921,0
55922,0
55923,4
55924,3
55925,0
55926,2
55927,4
55928,0
55929,0
55930,0
55931,7
55932,0
55933,3
55934,5
55935,5
55936,5
55937,9
55938,7
55939,7
55940,8
55941,3
55942,4
55943,5
55944,4
55945,6
55946,4
55947,7
55948,1
55949,9
55950,1
55951,0
55952,4
55953,1
55954,2
55955,1
55956,0
55957,1
55958,4
55959,2
55960,1
55961,5
55962,7
55963,6
55964,0
55965,4
55966,4
55967,8
55968,9
55969,9
55970,3
55971,5
55972,3
55973,0
55974,8
55975,1
55976,6
55977,7
55978,8
55979,3
55980,2
55981,1
55982,7
55983,1
55984,1
55985,4
55986,7
55987,6
55988,8
55989,8
55990,8
55991,9
55992,5
55993,5
55994,0
55995,6
55996,8
55997,3
55998,7
55999,2
56000,1
56001,7
56002,7
56003,1
56004,8
56005,2
56006,4
56007,0
56008,0
56009,1
56010,7
56011,7
56012,7
56013,9
56014,0
56015,9
56016,1
56017,2
56018,9
56019,1
56020,0
56021,1
56022,1
56023,9
56024,0
56025,8
56026,5
56027,4
56028,0
56029,4
56030,9
56031,1
56032,1
56033,3
56034,7
56035,8
56036,6
56037,7
56038,7
56039,0
56040,2
56041,3
56042,4
56043,4
56044,0
56045,0
56046,5
56047,8
56048,0
56049,4
56050,1
56051,2
56052,5
56053,5
56054,9
56055,3
56056,3
56057,1
56058,8
56059,8
56060,2
56061,2
56062,9
56063,6
56064,0
56065,0
56066,7
56067,7
56068,5
56069,3
56070,7
56071,7
56072,5
56073,6
56074,1
56075,6
56076,5
56077,9
56078,3
56079,8
56080,3
56081,6
56082,7
56083,0
56084,4
56085,6
56086,0
56087,9
56088,6
56089,9
56090,0
56091,5
56092,3
56093,6
56094,8
56095,9
56096,0
56097,4
56098,1
56099,1
56100,6
56101,0
56102,2
56103,5
56104,5
56105,0
56106,7
56107,3
56108,1
56109,9
56110,7
56111,7
56112,6
56113,3
56114,4
56115,7
56116,7
56117,5
56118,5
56119,4
56120,9
56121,6
56122,8
56123,4
56124,0
56125,7
56126,4
56127,9
56128,4
56129,9
56130,2
56131,4
56132,1
56133,5
56134,7
56135,8
56136,8
56137,9
56138,7
56139,9
56140,6
56141,7
56142,9
56143,0
56144,7
56145,3
56146,4
56147,7
56148,6
56149,4
56150,6
56151,1
56152,5
56153,6
56154,5
56155,1
56156,3
56157,7
56158,4
56159,3
56160,5
56161,7
56162,2
56163,3
56164,9
56165,6
56166,3
56167,7
56168,8
56169,5
56170,3
56171,1
56172,0
56173,3
56174,4
56175,9
56176,7
56177,2
56178,0
56179,6
56180,1
56181,5
56182,3
56183,8
56184,2
56185,0
56186,0
56187,7
56188,1
56189,8
56190,5
56191,7
56192,9
56193,5
56194,1
56195,3
56196,4
56197,3
56198,2
56199,6
56200,3
56201,5
56202,6
56203,5
56204,4
56205,8
56206,0
56207,6
56208,0
56209,7
56210,1
56211,0
56212,3
56213,4
56214,1
56215,9
56216,5
56217,2
56218,2
56219,2
56220,2
56221,1
56222,9
56223,6
56224,8
56225,8
56226,5
56227,9
56228,5
56229,3
56230,5
56231,2
56232,8
56233,4
56234,4
56235,4
56236,0
56237,3
56238,4
56239,2
56240,9
56241,3
56242,9
56243,0
56244,1
56245,3
56246,7
56247,4
56248,4
56249,6
56250,9
56251,6
56252,8
56253,7
56254,7
56255,8
56256,3
56257,7
56258,6
56259,0
56260,3
56261,6
56262,3
56263,1
56264,1
56265,3
56266,6
56267,0
56268,3
56269,2
56270,4
56271,2
56272,4
56273,2
56274,2
56275,9
56276,3
56277,3
56278,3
56279,1
56280,4
56281,4
56282,0
56283,5
56284,1
56285,1
56286,8
56287,3
56288,2
56289,4
56290,7
56291,1
56292,4
56293,7
56294,5
56295,2
56296,3
56297,6
56298,7
56299,9
56300,9
56301,2
56302,6
56303,3
56304,4
56305,7
56306,7
56307,8
56308,6
56309,6
56310,3
56311,3
56312,7
56313,2
56314,1
56315,8
56316,6
56317,7
56318,6
56319,6
56320,4
56321,5
56322,9
56323,1
56324,2
56325,1
56326,8
56327,5
56328,0
56329,0
56330,6
56331,5
56332,8
56333,4
56334,6
56335,1
56336,0
56337,8
56338,9
56339,2
56340,9
56341,8
56342,6
56343,3
56344,3
56345,6
56346,0
56347,2
56348,1
56349,5
56350,7
56351,2
56352,2
56353,1
56354,2
56355,9
56356,2
56357,2
56358,1
56359,9
56360,3
56361,1
56362,0
56363,8
56364,0
56365,2
56366,2
56367,1
56368,0
56369,3
56370,1
56371,6
56372,5
56373,1
56374,0
56375,1
56376,5
56377,7
56378,5
56379,0
56380,1
56381,5
56382,4
56383,4
56384,9
56385,0
56386,5
56387,4
56388,7
56389,4
56390,5
56391,8
56392,6
56393,2
56394,1
56395,7
56396,0
56397,9
56398,4
56399,2
56400,0
56401,7
56402,5
56403,9
56404,3
56405,6
56406,5
56407,4
56408,3
56409,4
56410,3
56411,9
56412,6
56413,9
56414,0
56415,6
56416,5
56417,8
56418,5
56419,2
56420,1
56421,3
56422,3
56423,8
56424,5
56425,3
56426,8
56427,3
56428,0
56429,6
56430,8
56431,4
56432,9
56433,1
56434,9
56435,7
56436,2
56437,5
56438,9
56439,7
56440,4
56441,0
56442,9
56443,6
56444,1
56445,3
56446,2
56447,9
56448,6
56449,7
56450,5
56451,7
56452,0
56453,0
56454,4
56455,1
56456,5
56457,2
56458,1
56459,8
56460,8
56461,1
56462,8
56463,4
56464,3
56465,1
56466,0
56467,2
56468,9
56469,0
56470,8
56471,5
56472,4
56473,9
56474,7
56475,9
56476,2
56477,1
56478,1
56479,5
56480,0
56481,5
56482,4
56483,6
56484,2
56485,7
56486,5
56487,2
56488,2
56489,6
56490,0
56491,5
56492,4
56493,4
56494,6
56495,8
56496,1
56497,3
56498,0
56499,8
56500,2
56501,6
56502,8
56503,7
56504,2
56505,1
56506,3
56507,6
56508,2
56509,3
56510,2
56511,0
56512,1
56513,2
56514,2
56515,2
56516,5
56517,3
56518,5
56519,2
56520,1
56521,7
56522,1
56523,7
56524,6
56525,0
56526,9
56527,3
56528,0
56529,7
56530,9
56531,4
56532,9
56533,4
56534,0
56535,0
56536,6
56537,4
56538,6
56539,0
56540,4
56541,4
56542,9
56543,8
56544,7
56545,6
56546,5
56547,9
56548,3
56549,8
56550,1
56551,7
56552,9
56553,4
56554,5
56555,6
56556,4
56557,2
56558,0
56559,2
56560,2
56561,8
56562,9
56563,7
56564,9
56565,1
56566,4
56567,8
56568,7
56569,6
56570,3
56571,5
56572,7
56573,9
56574,8
56575,0
56576,8
56577,3
56578,6
56579,1
56580,0
56581,1
56582,9
56583,6
56584,1
56585,4
56586,5
56587,5
56588,8
56589,4
56590,0
56591,7
56592,6
56593,8
56594,9
56595,1
56596,7
56597,3
56598,0
56599,1
56600,1
56601,0
56602,8
56603,4
56604,6
56605,1
56606,3
56607,0
56608,7
56609,8
56610,4
56611,1
56612,9
56613,4
56614,6
56615,1
56616,8
56617,7
56618,6
56619,9
56620,7
56621,2
56622,9
56623,5
56624,6
56625,3
56626,7
56627,8
56628,3
56629,8
56630,3
56631,2
56632,1
56633,9
56634,7
56635,4
56636,0
56637,0
56638,2
56639,5
56640,0
56641,3
56642,3
56643,0
56644,8
56645,1
56646,9
56647,2
56648,0
56649,1
56650,0
56651,5
56652,0
56653,2
56654,0
56655,9
56656,5
56657,4
56658,5
56659,7
56660,3
56661,6
56662,1
56663,0
56664,2
56665,1
56666,2
56667,4
56668,1
56669,1
56670,5
56671,5
56672,7
56673,5
56674,7
56675,5
56676,7
56677,8
56678,4
56679,1
56680,5
56681,8
56682,0
56683,9
56684,4
56685,8
56686,6
56687,7
56688,3
56689,9
56690,0
56691,0
56692,1
56693,7
56694,7
56695,3
56696,5
56697,0
56698,5
56699,8
56700,2
56701,0
56702,0
56703,3
56704,4
56705,8
56706,2
56707,4
56708,5
56709,1
56710,6
56711,6
56712,4
56713,5
56714,8
56715,2
56716,2
56717,1
56718,2
56719,7
56720,6
56721,9
56722,5
56723,5
56724,1
56725,6
56726,7
56727,6
56728,5
56729,4
56730,0
56731,4
56732,2
56733,8
56734,2
56735,4
56736,7
56737,3
56738,8
56739,9
56740,7
56741,5
56742,6
56743,5
56744,2
56745,0
56746,1
56747,9
56748,1
56749,1
56750,9
56751,1
56752,3
56753,1
56754,3
56755,4
56756,6
56757,8
56758,8
56759,0
56760,5
56761,8
56762,7
56763,5
56764,4
56765,9
56766,0
56767,6
56768,4
56769,8
56770,3
56771,0
56772,8
56773,2
56774,7
56775,1
56776,0
56777,9
56778,4
56779,1
56780,5
56781,0
56782,3
56783,7
56784,4
56785,4
56786,4
56787,1
56788,2
56789,3
56790,6
56791,9
56792,5
56793,7
56794,5
56795,7
56796,1
56797,3
56798,4
56799,6
56800,8
56801,4
56802,6
56803,6
56804,1
56805,9
56806,5
56807,9
56808,5
56809,9
56810,3
56811,4
56812,9
56813,3
56814,9
56815,9
56816,5
56817,8
56818,4
56819,8
56820,7
56821,2
56822,3
56823,9
56824,6
56825,8
56826,9
56827,7
56828,7
56829,2
56830,4
56831,6
56832,3
56833,6
56834,9
56835,2
56836,7
56837,4
56838,7
56839,1
56840,9
56841,1
56842,4
56843,6
56844,1
56845,7
56846,1
56847,2
56848,5
56849,4
56850,8
56851,7
56852,5
56853,4
56854,9
56855,5
56856,7
56857,8
56858,8
56859,5
56860,0
56861,3
56862,8
56863,9
56864,0
56865,0
56866,8
56867,1
56868,5
56869,1
56870,9
56871,0
56872,5
56873,0
56874,3
56875,6
56876,3
56877,2
56878,7
56879,8
56880,1
56881,9
56882,2
56883,0
56884,0
56885,0
56886,3
56887,8
56888,0
56889,6
56890,6
56891,2
56892,7
56893,0
56894,4
56895,4
56896,5
56897,6
56898,2
56899,5
56900,9
56901,6
56902,9
56903,1
56904,0
56905,1
56906,0
56907,7
56908,4
56909,3
56910,1
56911,9
56912,8
56913,1
56914,8
56915,6
56916,1
56917,1
56918,2
56919,0
56920,1
56921,0
56922,0
56923,7
56924,8
56925,6
56926,8
56927,0
56928,1
56929,5
56930,5
56931,5
56932,3
56933,2
56934,4
56935,9
56936,2
56937,0
56938,2
56939,6
56940,3
56941,3
56942,9
56943,9
56944,9
56945,4
56946,0
56947,5
56948,6
56949,9
56950,6
56951,6
56952,0
56953,4
56954,0
56955,0
56956,7
56957,0
56958,1
56959,6
56960,4
56961,1
56962,1
56963,3
56964,5
56965,4
56966,5
56967,5
56968,1
56969,0
56970,7
56971,2
56972,4
56973,7
56974,9
56975,2
56976,6
56977,0
56978,5
56979,8
56980,5
56981,9
56982,8
56983,3
56984,0
56985,0
56986,9
56987,2
56988,5
56989,0
56990,0
56991,2
56992,2
56993,9
56994,9
56995,0
56996,2
56997,1
56998,7
56999,5
57000,1
57001,6
57002,6
57003,7
57004,0
57005,4
57006,3
57007,8
57008,8
57009,7
57010,5
57011,2
57012,4
57013,4
57014,8
57015,5
57016,2
57017,7
57018,4
57019,8
57020,2
57021,6
57022,5
57023,9
57024,5
57025,0
57026,8
57027,8
57028,4
57029,8
57030,6
57031,6
57032,4
57033,2
57034,5
57035,2
57036,3
57037,5
57038,7
57039,3
57040,7
57041,6
57042,7
57043,5
57044,6
57045,8
57046,2
57047,1
57048,3
57049,7
57050,2
57051,2
57052,1
57053,0
57054,9
57055,8
57056,2
57057,4
57058,0
57059,4
57060,0
57061,4
57062,7
57063,0
57064,5
57065,3
57066,4
57067,5
57068,3
57069,2
57070,5
57071,2
57072,5
57073,6
57074,9
57075,5
57076,6
57077,3
57078,6
57079,6
57080,7
57081,6
57082,3
57083,3
57084,7
57085,1
57086,9
57087,0
57088,9
57089,1
57090,5
57091,8
57092,4
57093,4
57094,9
57095,7
57096,6
57097,3
57098,0
57099,4
57100,2
57101,6
57102,7
57103,9
57104,3
57105,8
57106,5
57107,2
57108,0
57109,2
57110,6
57111,1
57112,0
57113,5
57114,7
57115,5
57116,5
57117,9
57118,4
57119,9
57120,6
57121,1
57122,7
57123,1
57124,6
57125,1
57126,9
57127,4
57128,0
57129,4
57130,6
57131,5
57132,2
57133,8
57134,8
57135,8
57136,9
57137,6
57138,2
57139,8
57140,3
57141,4
57142,0
57143,5
57144,6
57145,6
57146,1
57147,9
57148,9
57149,5
57150,4
57151,5
57152,9
57153,2
57154,8
57155,3
57156,3
57157,0
57158,0
57159,0
57160,8
57161,4
57162,2
57163,2
57164,1
57165,7
57166,2
57167,5
57168,0
57169,4
57170,2
57171,6
57172,6
57173,6
57174,6
57175,9
57176,5
57177,3
57178,0
57179,5
57180,9
57181,2
57182,0
57183,0
57184,0
57185,6
57186,9
57187,2
57188,9
57189,2
57190,0
57191,1
57192,4
57193,4
57194,8
57195,5
57196,7
57197,6
57198,4
57199,9
57200,3
57201,7
57202,3
57203,4
57204,8
57205,7
57206,8
57207,4
57208,5
57209,2
57210,1
57211,6
57212,4
57213,7
57214,5
57215,1
57216,6
57217,7
57218,6
57219,4
57220,6
57221,5
57222,2
57223,0
57224,6
57225,7
57226,7
57227,6
57228,2
57229,9
57230,2
57231,1
57232,7
57233,2
57234,0
57235,0
57236,8
57237,5
57238,8
57239,3
57240,5
57241,8
57242,1
57243,4
57244,0
57245,9
57246,5
57247,9
57248,2
57249,4
57250,4
57251,9
57252,9
57253,1
57254,3
57255,1
57256,9
57257,5
57258,8
57259,9
57260,3
57261,6
57262,9
57263,4
57264,0
57265,1
57266,9
57267,2
57268,0
57269,4
57270,4
57271,7
57272,4
57273,6
57274,4
57275,3
57276,1
57277,2
57278,4
57279,2
57280,9
57281,5
57282,7
57283,4
57284,4
57285,1
57286,0
57287,2
57288,3
57289,2
57290,6
57291,7
57292,5
57293,8
57294,5
57295,0
57296,1
57297,3
57298,5
57299,1
57300,6
57301,3
57302,5
57303,3
57304,5
57305,5
57306,8
57307,2
57308,9
57309,8
57310,8
57311,1
57312,2
57313,5
57314,4
57315,3
57316,9
57317,7
57318,9
57319,4
57320,4
57321,4
57322,7
57323,2
57324,7
57325,8
57326,6
57327,8
57328,7
57329,0
57330,0
57331,0
57332,8
57333,9
57334,4
57335,9
57336,4
57337,8
57338,8
57339,0
57340,9
57341,3
57342,5
57343,1
57344,6
57345,2
57346,4
57347,2
57348,9
57349,3
57350,8
57351,6
57352,1
57353,0
57354,2
57355,7
57356,2
57357,7
57358,8
57359,3
57360,1
57361,6
57362,0
57363,3
57364,8
57365,7
57366,3
57367,1
57368,3
57369,3
57370,2
57371,1
57372,8
57373,3
57374,4
57375,4
57376,9
57377,3
57378,5
57379,7
57380,0
57381,7
57382,0
57383,8
57384,6
57385,1
57386,5
57387,1
57388,2
57389,9
57390,8
57391,0
57392,1
57393,4
57394,3
57395,0
57396,5
57397,4
57398,5
57399,7
57400,7
57401,7
57402,9
57403,2
57404,7
57405,7
57406,5
57407,7
57408,3
57409,2
57410,6
57411,0
57412,3
57413,5
57414,2
57415,8
57416,2
57417,6
57418,6
57419,5
57420,3
57421,4
57422,1
57423,8
57424,9
57425,0
57426,6
57427,1
57428,2
57429,2
57430,4
57431,7
57432,4
57433,6
57434,4
57435,9
57436,4
57437,2
57438,5
57439,4
57440,3
57441,1
57442,5
57443,1
57444,1
57445,9
57446,9
57447,3
57448,5
57449,5
57450,8
57451,7
57452,7
57453,6
57454,7
57455,5
57456,8
57457,2
57458,7
57459,6
57460,3
57461,3
57462,2
57463,8
57464,9
57465,9
57466,9
57467,1
57468,9
57469,9
57470,1
57471,3
57472,9
57473,9
57474,7
57475,1
57476,6
57477,4
57478,1
57479,4
57480,8
57481,9
57482,6
57483,7
57484,1
57485,9
57486,7
57487,9
57488,6
57489,6
57490,5
57491,2
57492,8
57493,9
57494,2
57495,9
57496,2
57497,6
57498,6
57499,2
57500,0
57501,9
57502,1
57503,4
57504,1
57505,3
57506,5
57507,6
57508,0
57509,0
57510,1
57511,9
57512,5
57513,4
57514,1
57515,2
57516,8
57517,4
57518,1
57519,4
57520,0
57521,6
57522,8
57523,6
57524,5
57525,4
57526,7
57527,9
57528,2
57529,5
57530,6
57531,1
57532,6
57533,4
57534,4
57535,3
57536,3
57537,6
57538,0
57539,8
57540,6
57541,0
57542,7
57543,9
57544,7
57545,0
57546,7
57547,0
57548,7
57549,1
57550,1
57551,5
57552,7
57553,1
57554,7
57555,8
57556,6
57557,1
57558,7
57559,4
57560,3
57561,3
57562,1
57563,8
57564,2
57565,6
57566,1
57567,3
57568,1
57569,2
57570,3
57571,3
57572,8
57573,6
57574,4
57575,5
57576,1
57577,5
57578,2
57579,8
57580,6
57581,6
57582,8
57583,4
57584,6
57585,1
57586,5
57587,7
57588,6
57589,2
57590,7
57591,2
57592,5
57593,3
57594,3
57595,2
57596,5
57597,8
57598,3
57599,8
57600,3
57601,8
57602,2
57603,1
57604,2
57605,9
57606,4
57607,6
57608,2
57609,2
57610,3
57611,1
57612,7
57613,0
57614,3
57615,7
57616,1
57617,6
57618,7
57619,0
57620,2
57621,6
57622,6
57623,3
57624,3
57625,3
57626,9
57627,5
57628,6
57629,4
57630,8
57631,3
57632,5
57633,3
57634,4
57635,4
57636,4
57637,3
57638,4
57639,4
57640,4
57641,2
57642,6
57643,2
57644,9
57645,5
57646,6
57647,2
